product_name;grape;popularity;critics_score;avg_price;region;product_url;grape_url;source_url
Louis Jadot Domaine Gagey Clos Saint-Denis Grand Cru, Cote de Nuits, France;Pinot Noir;399th in popularity;93 / 100;;Morey-Saint-Denis;https://www.wine-searcher.com/find/louis+jadot+dom+gagey+grand+cru+clos+st+denis+morey+cote+de+nuit+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-morey-saint-denis?tab_F=mostpopular
Domaine du Clos de Tart 'La Forge de Tart', Morey-Saint-Denis Premier Cru, France;Pinot Noir;576th in popularity;91 / 100;;Morey-Saint-Denis;https://www.wine-searcher.com/find/dom+du+clos+de+tart+la+forge+morey+st+denis+premier+cru+cote+nuit+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-morey-saint-denis?tab_F=mostpopular
Domaine des Lambrays Morey-Saint-Denis Premier Cru Les Loups, Cote de Nuits, France;Pinot Noir;660th in popularity;91 / 100;;Morey-Saint-Denis;https://www.wine-searcher.com/find/dom+de+lambrays+les+loup+cote+nuit+morey+st+denis+premier+cru+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-morey-saint-denis?tab_F=mostpopular
Domaine Dujac Morey-Saint-Denis Blanc, Cote de Nuits, France;Chardonnay;879th in popularity;89 / 100;;Morey-Saint-Denis;https://www.wine-searcher.com/find/dom+dujac+blanc+morey+st+denis+cote+de+nuit+burgundy+france;https://www.wine-searcher.com/grape-98-chardonnay;https://www.wine-searcher.com/regions-morey-saint-denis?tab_F=mostpopular
Louis Jadot Clos de la Roche Grand Cru, Cote de Nuits, France;Pinot Noir;207th in popularity;92 / 100;;Morey-Saint-Denis;https://www.wine-searcher.com/find/louis+jadot+grand+cru+cote+nuit+clos+de+la+roche+morey+st+denis+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-morey-saint-denis?tab_F=mostpopular
Domaine Jaeger Defaix Les Cloux, Rully Premier Cru, France;Chardonnay;037th in popularity;89 / 100;;Rully;https://www.wine-searcher.com/find/dom+jaeger+defaix+les+clous+rully+premier+cru+cote+chalonnaise+burgundy+france;https://www.wine-searcher.com/grape-98-chardonnay;https://www.wine-searcher.com/regions-rully?tab_F=mostpopular
Leflaive & Associes Rully Premier Cru, Cote Chalonnaise, France;Chardonnay;129th in popularity;90 / 100;;Rully;https://www.wine-searcher.com/find/leflaive+rully+premier+cru+cote+chalonnaise+burgundy+france;https://www.wine-searcher.com/grape-98-chardonnay;https://www.wine-searcher.com/regions-rully?tab_F=mostpopular
Jean Chartron Rully Montmorin, Cote Chalonnaise, France;Chardonnay;262nd in popularity;87 / 100;;Rully;https://www.wine-searcher.com/find/jean+chartron+montmarin+rully+cote+chalonnaise+burgundy+france;https://www.wine-searcher.com/grape-98-chardonnay;https://www.wine-searcher.com/regions-rully?tab_F=mostpopular
Domaine A. & P. de Villaine Les Margotes, Rully Premier Cru, France;Chardonnay;610th in popularity;90 / 100;;Rully;https://www.wine-searcher.com/find/dom+a+p+de+villaine+les+margote+rully+premier+cru+cote+chalonnaise+burgundy+france;https://www.wine-searcher.com/grape-98-chardonnay;https://www.wine-searcher.com/regions-rully?tab_F=mostpopular
Vincent Dureuil-Janthial Gresigny Vieilles Vignes, Rully Premier Cru, France;Chardonnay;922nd in popularity;92 / 100;;Rully;https://www.wine-searcher.com/find/vincent+dureuil+janthail+gresigny+vieilles+vigne+rully+premier+cru+cote+chalonnaise+burgundy+france;https://www.wine-searcher.com/grape-98-chardonnay;https://www.wine-searcher.com/regions-rully?tab_F=mostpopular
Vincent Dureuil-Janthial Rully En Guesnes Wadana, Cote Chalonnaise, France;Pinot Noir;336th in popularity;93 / 100;;Rully;https://www.wine-searcher.com/find/vincent+dureuil+janthail+guenes+wadana+rully+cote+chalonnaise+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-rully?tab_F=mostpopular
Vincent Dureuil-Janthial Rully En Guesnes, Cote Chalonnaise, France;Pinot Noir;509th in popularity;90 / 100;;Rully;https://www.wine-searcher.com/find/vincent+dureuil+janthail+guenes+rully+cote+chalonnaise+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-rully?tab_F=mostpopular
Domaine de la Folie Clos Saint-Jacques, Rully Premier Cru, France;Chardonnay;218th in popularity;90 / 100;;Rully;https://www.wine-searcher.com/find/dom+de+la+folie+clos+st+jacques+rully+premier+cru+cote+chalonnaise+burgundy+france;https://www.wine-searcher.com/grape-98-chardonnay;https://www.wine-searcher.com/regions-rully?tab_F=mostpopular
Domaine Jean-Claude Breliere Les Margotes Blanc, Rully Premier Cru, France;Chardonnay;465th in popularity;85 / 100;;Rully;https://www.wine-searcher.com/find/dom+jean+claude+brelieres+les+margote+blanc+rully+premier+cru+cote+chalonnaise+burgundy+france;https://www.wine-searcher.com/grape-98-chardonnay;https://www.wine-searcher.com/regions-rully?tab_F=mostpopular
Vincent Dureuil-Janthial Rully Chene, Cote Chalonnaise, France;Chardonnay;745th in popularity;90 / 100;;Rully;https://www.wine-searcher.com/find/vincent+dureuil+janthail+chene+rully+cote+chalonnaise+burgundy+france;https://www.wine-searcher.com/grape-98-chardonnay;https://www.wine-searcher.com/regions-rully?tab_F=mostpopular
Domaine A. & P. de Villaine Rabource, Rully Premier Cru, France;Chardonnay;102nd in popularity;90 / 100;;Rully;https://www.wine-searcher.com/find/dom+a+p+de+villaine+rabource+rully+premier+cru+cote+chalonnaise+burgundy+france;https://www.wine-searcher.com/grape-98-chardonnay;https://www.wine-searcher.com/regions-rully?tab_F=mostpopular
Domaine Jaeger-Defaix Clos du Chapitre, Rully Premier Cru, France;Pinot Noir;214th in popularity;89 / 100;;Rully;https://www.wine-searcher.com/find/dom+jaeger+defaix+clos+du+chapitre+rully+premier+cru+cote+chalonnaise+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-rully?tab_F=mostpopular
Paul et Marie Jacqueson La Pucelle Blanc, Rully Premier Cru, France;Chardonnay;304th in popularity;90 / 100;;Rully;https://www.wine-searcher.com/find/paul+marie+jacquesson+la+pucelle+blanc+rully+premier+cru+cote+chalonnaise+burgundy+france;https://www.wine-searcher.com/grape-98-chardonnay;https://www.wine-searcher.com/regions-rully?tab_F=mostpopular
Domaine Belleville Rully La Cree, Cote Chalonnaise, France;Chardonnay;703rd in popularity;88 / 100;;Rully;https://www.wine-searcher.com/find/dom+belleville+la+cree+rully+cote+chalonnaise+burgundy+france;https://www.wine-searcher.com/grape-98-chardonnay;https://www.wine-searcher.com/regions-rully?tab_F=mostpopular
Paul et Marie Jacqueson Rully Blanc, Cote Chalonnaise, France;Chardonnay;996th in popularity;88 / 100;;Rully;https://www.wine-searcher.com/find/paul+marie+jacquesson+blanc+rully+cote+chalonnaise+burgundy+france;https://www.wine-searcher.com/grape-98-chardonnay;https://www.wine-searcher.com/regions-rully?tab_F=mostpopular
Domaine A. & P. de Villaine Cloux, Rully Premier Cru, France;Chardonnay;242nd in popularity;91 / 100;;Rully;https://www.wine-searcher.com/find/dom+a+p+de+villaine+clous+rully+premier+cru+cote+chalonnaise+burgundy+france;https://www.wine-searcher.com/grape-98-chardonnay;https://www.wine-searcher.com/regions-rully?tab_F=mostpopular
Joseph Drouhin Rully Rouge, Cote Chalonnaise, France;Pinot Noir;242nd in popularity;88 / 100;;Rully;https://www.wine-searcher.com/find/joseph+drouhin+rouge+rully+cote+chalonnaise+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-rully?tab_F=mostpopular
Domaine Dominique Gruhier Bourgogne Epineuil Rouge L'ame des dannots, Burgundy, France;Pinot Noir;430th in popularity;88 / 100;;Bourgogne Epineuil;https://www.wine-searcher.com/find/dom+dominique+gruhier+rouge+l+ame+de+dannots+bourgogne+epineuil+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-bourgogne+epineuil?tab_F=mostpopular
Domaine Dominique Gruhier Bourgogne Epineuil, Burgundy, France;Pinot Noir;191st in popularity;87 / 100;;Bourgogne Epineuil;https://www.wine-searcher.com/find/dom+dominique+gruhier+bourgogne+epineuil+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-bourgogne+epineuil?tab_F=mostpopular
Domaine Lavantureux Bourgogne Epineuil Les Fauconniers, Burgundy, France;Pinot Noir;617th in popularity;88 / 100;;Bourgogne Epineuil;https://www.wine-searcher.com/find/dom+lavantureux+les+fauconnier+bourgogne+epineuil+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-bourgogne+epineuil?tab_F=mostpopular
Vini Viti Vinci Bourgogne Epineuil 'Vals Noirs', Burgundy, France;Pinot Noir;734th in popularity;;;Bourgogne Epineuil;https://www.wine-searcher.com/find/viti+vinci+val+noir+bourgogne+epineuil+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-bourgogne+epineuil?tab_F=mostpopular
Olivier Wartel Bourgogne Epineuil, Burgundy, France;Pinot Noir;880th in popularity;;;Bourgogne Epineuil;https://www.wine-searcher.com/find/olivier+walter+bourgogne+epineuil+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-bourgogne+epineuil?tab_F=mostpopular
Domaine des Quatre Saisons Bourgogne Epineuil Rose, Burgundy, France;Pinot Noir;759th in popularity;;;Bourgogne Epineuil;https://www.wine-searcher.com/find/dom+de+quatre+saisons+rose+bourgogne+epineuil+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-bourgogne+epineuil?tab_F=mostpopular
Domaine Dominique Gruhier Bourgogne Epineuil Cote De Grisey Cuvee Juliette, Burgundy, France;Pinot Noir;770th in popularity;88 / 100;;Bourgogne Epineuil;https://www.wine-searcher.com/find/dom+dominique+gruhier+cote+de+grisey+cuvee+juliette+bourgogne+epineuil+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-bourgogne+epineuil?tab_F=mostpopular
Domaine Alain Mathias Bourgogne Epineuil 'Tradition', Burgundy, France;Pinot Noir;440th in popularity;88 / 100;;Bourgogne Epineuil;https://www.wine-searcher.com/find/dom+alain+matthias+tradition+bourgogne+epineuil+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-bourgogne+epineuil?tab_F=mostpopular
Domaine Alain Mathias Bourgogne Epineuil Cote de Grisey, Burgundy, France;Pinot Noir;739th in popularity;90 / 100;;Bourgogne Epineuil;https://www.wine-searcher.com/find/dom+alain+matthias+cote+de+grisey+bourgogne+epineuil+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-bourgogne+epineuil?tab_F=mostpopular
Domaine Alain Mathias Bourgogne Epineuil, Burgundy, France;Pinot Noir;868th in popularity;90 / 100;;Bourgogne Epineuil;https://www.wine-searcher.com/find/dom+alain+matthias+bourgogne+epineuil+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-bourgogne+epineuil?tab_F=mostpopular
Francine et Olivier Savary Bourgogne Epineuil, Burgundy, France;Pinot Noir;868th in popularity;87 / 100;;Bourgogne Epineuil;https://www.wine-searcher.com/find/francine+olivier+savary+bourgogne+epineuil+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-bourgogne+epineuil?tab_F=mostpopular
Domaine Dominique Gruhier Bourgogne Cote de Grisey Epineuil Rouge, Burgundy, France;Pinot Noir;660th in popularity;84 / 100;;Bourgogne Epineuil;https://www.wine-searcher.com/find/dom+dominique+gruhier+cote+de+grisey+epineuil+rouge+bourgogne+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-bourgogne+epineuil?tab_F=mostpopular
Marc Cameron Bourgogne Epineuil Sagara, Burgundy, France;Pinot Noir;955th in popularity;88 / 100;;Bourgogne Epineuil;https://www.wine-searcher.com/find/marc+cameron+sagara+bourgogne+epineuil+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-bourgogne+epineuil?tab_F=mostpopular
Courtault Michelet Bourgogne Epineuil Cote de Grisey, Burgundy, France;Pinot Noir;005th in popularity;89 / 100;;Bourgogne Epineuil;https://www.wine-searcher.com/find/courtault+michelot+cote+de+grisey+bourgogne+epineuil+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-bourgogne+epineuil?tab_F=mostpopular
Domaine Jean-Claude Courtault Bourgogne Epineuil Pinot Noir Cote de Grisey, Burgundy, France;Pinot Noir;005th in popularity;87 / 100;;Bourgogne Epineuil;https://www.wine-searcher.com/find/dom+jean+claude+courtault+pinot+noir+cote+de+grisey+bourgogne+epineuil+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-bourgogne+epineuil?tab_F=mostpopular
Athenais Bourgogne Epineuil Valnoirs, Burgundy, France;Pinot Noir;623rd in popularity;91 / 100;;Bourgogne Epineuil;https://www.wine-searcher.com/find/athenais+valnoirs+bourgogne+epineuil+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-bourgogne+epineuil?tab_F=mostpopular
Vignoble Dampt Freres Bourgogne Epineuil, Burgundy, France;Pinot Noir;623rd in popularity;86 / 100;;Bourgogne Epineuil;https://www.wine-searcher.com/find/vignoble+dampt+freres+bourgogne+epineuil+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-bourgogne+epineuil?tab_F=mostpopular
Domaine Fournillon Bourgogne Epineuil, Burgundy, France;Pinot Noir;392nd in popularity;;;Bourgogne Epineuil;https://www.wine-searcher.com/find/dom+fournillon+bourgogne+epineuil+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-bourgogne+epineuil?tab_F=mostpopular
Simonnet-Febvre Bourgogne Epineuil, Burgundy, France;Pinot Noir;392nd in popularity;87 / 100;;Bourgogne Epineuil;https://www.wine-searcher.com/find/simonnet+febvre+bourgogne+epineuil+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-bourgogne+epineuil?tab_F=mostpopular
Domaine des Quatre Saisons Bourgogne Epineuil, Burgundy, France;Pinot Noir;392nd in popularity;90 / 100;;Bourgogne Epineuil;https://www.wine-searcher.com/find/dom+de+quatre+saisons+bourgogne+epineuil+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-bourgogne+epineuil?tab_F=mostpopular
Vini Viti Vinci Bourgogne Epineuil Rouge, Burgundy, France;Pinot Noir;179th in popularity;;;Bourgogne Epineuil;https://www.wine-searcher.com/find/viti+vinci+rouge+bourgogne+epineuil+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-bourgogne+epineuil?tab_F=mostpopular
Vignoble Dampt Freres Bourgogne Epineuil 'Les Beaumonts', Burgundy, France;Pinot Noir;989th in popularity;86 / 100;;Bourgogne Epineuil;https://www.wine-searcher.com/find/vignoble+dampt+freres+les+beau+mont+bourgogne+epineuil+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-bourgogne+epineuil?tab_F=mostpopular
Stephanie Colinot Bourgogne Epineuil 'Le Bouquet de Groseille', Burgundy, France;Pinot Noir;989th in popularity;;;Bourgogne Epineuil;https://www.wine-searcher.com/find/stephani+colinot+le+bouquet+de+groseilles+bourgogne+epineuil+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-bourgogne+epineuil?tab_F=mostpopular
Domaine Leger Pere et Fils Bourgogne Epineuil, Burgundy, France;Pinot Noir;989th in popularity;87 / 100;;Bourgogne Epineuil;https://www.wine-searcher.com/find/dom+leger+pere+bourgogne+epineuil+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-bourgogne+epineuil?tab_F=mostpopular
Domaine Marsoif Bourgogne Epineuil 'Croix des Templiers', Burgundy, France;Pinot Noir;607th in popularity;;;Bourgogne Epineuil;https://www.wine-searcher.com/find/dom+marsoif+croix+de+templiers+bourgogne+epineuil+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-bourgogne+epineuil?tab_F=mostpopular
Domaine Berthaut-Gerbet - Denis Berthaut Fixin, Cote de Nuits, France;Pinot Noir;394th in popularity;89 / 100;$ 49;Fixin;https://www.wine-searcher.com/find/dom+berthaut+gerbet+denis+fixin+cote+de+nuit+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-fixin?tab_F=mostpopular
Domaine Pierre Gelin Clos Napoleon Monopole, Fixin Premier Cru, France;Pinot Noir;316th in popularity;91 / 100;$ 107;Fixin;https://www.wine-searcher.com/find/dom+pierre+gelin+clos+napoleon+monopole+fixin+premier+cru+cote+de+nuit+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-fixin?tab_F=mostpopular
Joliet Pere & Fils Manoir de la Perriere 'Clos de la Perriere', Fixin Premier Cru, France;Pinot Noir;413th in popularity;90 / 100;$ 79;Fixin;https://www.wine-searcher.com/find/joliet+pere+manoir+de+la+perrier+clos+fixin+premier+cru+cote+nuit+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-fixin?tab_F=mostpopular
Meo-Camuzet Fixin, Cote de Nuits, France;Pinot Noir;636th in popularity;89 / 100;$ 68;Fixin;https://www.wine-searcher.com/find/meo+camuzet+fixin+cote+de+nuit+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-fixin?tab_F=mostpopular
Domaine Berthaut-Gerbet - Denis Berthaut Fixin Les Clos, Cote de Nuits, France;Pinot Noir;759th in popularity;90 / 100;$ 68;Fixin;https://www.wine-searcher.com/find/dom+berthaut+gerbet+denis+les+clos+fixin+cote+de+nuit+burgundy+france;https://www.wine-searcher.com/grape-384-pinot-noir;https://www.wine-searcher.com/regions-fixin?tab_F=mostpopular
